CRM_PID_Value_Segment,EffectiveSegment,KA_name,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,active_rate,inactive_rate,suspended_rate,risk_score,mobile_revenue_ratio,fixed_revenue_ratio,revenue_per_subscriber,revenue_x_active_rate
1.5572938903253328,-0.4149860895717312,1.3745695268638995,-0.4189103369064679,-0.1567363125503114,-0.13149261792095074,-0.3784857277038,-0.2734544168476565,-0.11569674223837696,-0.28450211443682183,-0.04578833302990327,-0.02312849345538729,0.050854421439858584,-0.14728400001053368,0.023128493455387422,0.08565582669394595,-0.08565582669394248,-0.16878589292077834,-0.15640126809790966
1.5572938903253328,-0.4149860895717312,-0.04923243291059816,0.35003774900965345,-0.2901440619309246,-0.13149261792095074,0.0034383353333592047,0.8721077076286982,-0.11569674223837696,0.8681987514853361,0.047847638642657536,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.10766347599070085,1.145609928836208
-0.5048370303801903,1.8378909276688524,-1.473034392685096,-0.11133110254001936,-0.2901440619309246,-0.13149261792095074,-0.2830047119445102,1.2362304198074765,-0.11569674223837696,1.2345905487196083,1.1423128702270438,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,1.18086150046702,1.3484956325122235
1.5572938903253328,-0.4149860895717312,1.1372692002348166,-0.26512071972324364,-0.023328563169698197,-0.13149261792095074,-0.1875236961852204,0.8197800463149163,-0.11569674223837696,0.8155450025359724,0.9273510404466537,-0.41591358013740537,0.448690181737394,-0.14728400001053368,0.41591358013740537,0.08565582669394595,-0.08565582669394248,0.3840759540682931,-0.03140385461342969
0.6735234957372515,1.8378909276688524,-0.7611334127978471,1.4265650692922234,-0.2901440619309246,-0.13149261792095074,0.6718054456483878,1.8901983361805974,-0.11569674223837696,1.8926337638208295,0.2833791502444663,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.28979507292622253,1.7128803205779164
1.5572938903253328,-0.4149860895717312,-0.2865327595396811,0.04245851464320491,11.182922384801811,-0.13149261792095074,8.023843659113703,0.01582665068371075,-0.11569674223837696,0.006581651265294012,-0.5548105527151506,-3.549837144089676,3.622911673473048,-0.14728400001053368,3.549837144089676,0.08565582669394595,-0.08565582669394248,-1.138375682043967,-3.1223396918654176
-0.5048370303801903,-0.4149860895717312,0.6626685469766508,0.35003774900965345,-0.2901440619309246,-0.13149261792095074,0.0034383353333592047,1.147496853451352,-0.11569674223837696,1.145304025894126,0.37502423554633507,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.36695333702556404,1.2990541353254026
1.5572938903253328,1.8378909276688524,-0.2865327595396811,-0.26512071972324364,-0.2901440619309246,-0.13149261792095074,-0.3784857277038,0.5491532572886477,-0.11569674223837696,0.5432317622611086,0.601636463895529,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.5743009039474266,0.9656627881580643
1.5572938903253328,-0.4149860895717312,-0.04923243291059816,0.9651962177425506,-0.2901440619309246,-0.13149261792095074,0.38536239837051844,0.2404008381453415,-0.11569674223837696,0.23255530631182136,-1.285057750607545,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.5903050781594519,0.7936288838604224
-0.5048370303801903,1.8378909276688524,1.1372692002348166,0.1962481318264292,-0.2901440619309246,-0.13149261792095074,-0.09204268042593061,1.165849296288744,-0.11569674223837696,1.1637708347196347,0.5911833609209263,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.5642876776066496,1.3092799415020024
-0.5048370303801903,-0.4149860895717312,-0.04923243291059816,0.9651962177425506,-0.1567363125503114,-0.13149261792095074,0.48084341412980824,1.1195541338837558,-0.11569674223837696,1.1171871770968496,-0.27155407639460905,0.4482136105630341,-0.4265484909171838,-0.14728400001053368,-0.44821361056303405,0.08565582669394595,-0.08565582669394248,-0.18078068405320416,0.966254018296786
-0.7994271619095508,-0.4149860895717312,-0.2865327595396811,-0.5726999540896922,-0.2901440619309246,-0.13149261792095074,-0.5694477592223797,-0.6263240350877208,-0.11569674223837696,-0.639570692397073,-0.05862672406753776,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.03237455414630949,0.3106980478595702
1.5572938903253328,-0.4149860895717312,-0.5238330861687641,-0.4189103369064679,-0.2901440619309246,-0.13149261792095074,-0.47396674346308987,0.9155952920439214,-0.11569674223837696,0.9119573352768566,1.3828943120397474,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,1.5105481070483517,1.1698407962612556
-0.2102468988508299,-0.4149860895717312,-0.7611334127978471,-1.034068805639365,-0.2901440619309246,-0.13149261792095074,-0.8558908065002491,-1.6531098936693398,-0.11569674223837696,-1.6727551203866775,1.2557674701918211,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,1.331195412927651,-0.2614172431542779
-0.7994271619095508,-0.4149860895717312,-0.99843373942693,-0.26512071972324364,-0.2901440619309246,-0.13149261792095074,-0.3784857277038,-0.28380293425269626,-0.11569674223837696,-0.2949151201734182,-0.38816659664902764,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.17584785255058974,0.5015475396448495
-0.7994271619095508,-0.4149860895717312,1.1372692002348166,-0.11133110254001936,-0.2901440619309246,-0.13149261792095074,-0.2830047119445102,-0.8514549277441382,-0.11569674223837696,-0.8661045218299412,-1.3185411928680313,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.6020047426207812,0.18525726087185648
1.5572938903253328,1.8378909276688524,1.1372692002348166,-0.11133110254001936,-0.023328563169698197,-0.13149261792095074,-0.09204268042593061,-0.033881922468241475,-0.11569674223837696,-0.043436688283250445,-0.37292418066937255,-0.28498521791006604,0.31607826163821545,-0.14728400001053368,0.28498521791006604,0.08565582669394595,-0.08565582669394248,-0.40070626862418374,-0.2738159503717174
-0.7994271619095508,-0.4149860895717312,-0.2865327595396811,-0.11133110254001936,-0.2901440619309246,-0.13149261792095074,-0.2830047119445102,-0.6955019529942528,-0.11569674223837696,-0.7091797028293982,-1.140427798299524,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.5356915865233631,0.2721527715450917
1.8518840218546933,-3.7943016154326066,-0.99843373942693,-0.11133110254001936,0.11007918621091502,-0.13149261792095074,0.0034383353333592047,0.5309392221960912,-0.11569674223837696,0.5249042236889656,0.2956512891069046,-0.6515846321466163,0.6873916379159152,-0.14728400001053368,0.6515846321466161,0.08565582669394595,-0.08565582669394248,-0.15580031939252836,-0.37363286387621003
-0.7994271619095508,-0.4149860895717312,1.6118698534929827,-0.4189103369064679,-0.2901440619309246,-0.13149261792095074,-0.47396674346308987,-1.498365371393108,-0.11569674223837696,-1.5170462845118362,-1.472100437384015,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.6543325083041931,-0.1751950706779631
-0.7994271619095508,-0.4149860895717312,1.6118698534929827,-1.034068805639365,-0.2901440619309246,-0.13149261792095074,-0.8558908065002491,-1.0498254793783726,-0.11569674223837696,-1.0657112491794172,2.0004362909822104,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,2.5751543315997867,0.0747270807683133
-0.7994271619095508,-0.4149860895717312,-0.04923243291059816,-0.4189103369064679,-0.1567363125503114,-0.13149261792095074,-0.3784857277038,-0.7468764312228519,-0.11569674223837696,-0.7608743287908448,-0.6043424873300786,-0.02312849345538729,0.050854421439858584,-0.14728400001053368,0.023128493455387422,0.08565582669394595,-0.08565582669394248,-0.44810220663719597,-0.3762231287638201
-0.2102468988508299,-0.4149860895717312,-0.7611334127978471,-0.4189103369064679,-0.2901440619309246,-0.13149261792095074,-0.47396674346308987,-1.6591209492992929,-0.11569674223837696,-1.6788036348074211,-1.6538426953171788,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.7112497948728216,-0.2647665460418162
1.5572938903253328,1.8378909276688524,1.1372692002348166,-0.4189103369064679,-0.2901440619309246,-0.13149261792095074,-0.47396674346308987,0.47649522152231777,-0.11569674223837696,0.4701209470948549,0.8522592803735352,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.8338648111768796,0.9251784233515887
-0.7994271619095508,-0.4149860895717312,0.6626685469766508,-0.5726999540896922,-0.2901440619309246,-0.13149261792095074,-0.5694477592223797,-0.3824979199067169,-0.11569674223837696,-0.3942251383686931,0.2326978281683428,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.2483440359594942,0.4465556345975235
-0.7994271619095508,-0.4149860895717312,-0.04923243291059816,-0.5726999540896922,-0.1567363125503114,-0.13149261792095074,-0.47396674346308987,-0.45277534614783704,-0.11569674223837696,-0.46494050888598354,0.14870672603118235,-0.1802425281281944,0.20998872555887282,-0.14728400001053368,0.1802425281281947,0.08565582669394595,-0.08565582669394248,-0.09780792852204791,-0.3690769784201591
-0.5048370303801903,-0.4149860895717312,-0.7611334127978471,1.1189858349257749,-0.2901440619309246,-0.13149261792095074,0.48084341412980824,1.4951895564368896,-0.11569674223837696,1.4951634278793713,0.04436327869152304,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.10523922119240738,1.492785194522835
-0.7994271619095508,-0.4149860895717312,-0.99843373942693,0.35003774900965345,-0.2901440619309246,-0.13149261792095074,0.0034383353333592047,0.1735657875719783,-0.11569674223837696,0.16530376314031248,-0.7704539344989603,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.3761334598426412,0.7563890308870622
1.5572938903253328,-0.4149860895717312,-0.99843373942693,0.8114066005593263,-0.1567363125503114,-0.13149261792095074,0.38536239837051844,1.0490504874150293,-0.11569674223837696,1.0462441766268231,-0.22081070094677271,0.42576874846691887,-0.4038150189001818,-0.14728400001053368,-0.4257687484669187,0.08565582669394595,-0.08565582669394248,-0.1562881818488309,0.9071167200625397
-0.7994271619095508,-0.4149860895717312,1.1372692002348166,-0.7264895712729165,-0.023328563169698197,-0.13149261792095074,-0.47396674346308987,-0.550869271689955,-0.11569674223837696,-0.563645721373512,0.5594768933207609,-1.1229267361650377,1.1647945502729578,-0.14728400001053368,1.1229267361650377,0.08565582669394595,-0.08565582669394248,-0.16737350099481613,-1.1783458796121489
-0.7994271619095508,-0.4149860895717312,1.1372692002348166,-0.4189103369064679,0.11007918621091502,-0.13149261792095074,-0.1875236961852204,-1.3735645356973625,-0.11569674223837696,-1.3914677337719072,-1.329237845628976,-1.0050912101604321,1.045443822183697,-0.14728400001053368,1.0050912101604321,0.08565582669394595,-0.08565582669394248,-0.8359302731728784,-1.369151690420938
1.5572938903253328,-0.4149860895717312,0.42536822034756777,0.35003774900965345,-0.2901440619309246,-0.13149261792095074,0.0034383353333592047,-0.29422102029979935,-0.11569674223837696,-0.30539812807945965,-1.3061368959613524,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.5974784631650853,0.49574268142555233
-0.5048370303801903,1.8378909276688524,-1.473034392685096,0.657616983376102,-0.023328563169698197,-0.13149261792095074,0.38536239837051844,0.7630231620327509,-0.11569674223837696,0.7584344292538805,-0.41126039525306735,0.08909581702518886,-0.06281293864515151,-0.14728400001053368,-0.08909581702518911,0.08565582669394595,-0.08565582669394248,-0.33621004883521766,0.4334283681818252
-0.7994271619095508,-0.4149860895717312,-0.04923243291059816,-0.8802791884561407,-0.2901440619309246,-0.13149261792095074,-0.7604097907409593,-1.31730538348047,-0.11569674223837696,-1.3348579942467793,0.38161418187558604,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.3721391342462611,-0.07431017164098574
-0.7994271619095508,1.8378909276688524,-0.2865327595396811,-1.034068805639365,0.5103024343527547,-0.13149261792095074,-0.2830047119445102,-1.243607428559943,-0.11569674223837696,-1.260700779514828,1.761240031027275,-3.277633497392107,3.3472078639051515,-0.14728400001053368,3.277633497392107,0.08565582669394595,-0.08565582669394248,-0.7420393365594702,-2.9833001531032664
-0.5048370303801903,1.8378909276688524,-1.235734066056013,0.9651962177425506,-0.1567363125503114,-0.13149261792095074,0.48084341412980824,0.8374697633040493,-0.11569674223837696,0.8333449556381338,-0.6006743882496884,0.4482136105630341,-0.4265484909171838,-0.14728400001053368,-0.44821361056303405,0.08565582669394595,-0.08565582669394248,-0.35431516665800045,0.819557611198074
1.5572938903253328,-0.4149860895717312,-0.99843373942693,-0.11133110254001936,-0.2901440619309246,1.8851259860121756,-0.1875236961852204,0.2284209545413169,-0.11569674223837696,0.22050076827415874,-0.06323282570136869,0.1732640498856215,-0.7448170991552121,3.0571265596870596,-0.1732640498856215,0.08565582669394595,-0.08565582669394248,-0.12707290003275126,0.25421260819256025
-0.7994271619095508,-0.4149860895717312,0.42536822034756777,-0.7264895712729165,-0.2901440619309246,-0.13149261792095074,-0.6649287749816695,-0.3605226387672375,-0.11569674223837696,-0.37211291498321786,0.7895161481477676,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.7658170330126082,0.4588000517358659
0.6735234957372515,1.8378909276688524,-1.473034392685096,1.8879339208418962,0.3768946849721414,-0.13149261792095074,1.4356535717227064,1.8180452977418964,10.384229039893489,2.1402983158410587,-0.09860643572562604,-0.1802425281281944,0.20998872555887282,-0.14728400001053368,0.1802425281281947,-4.405289303016515,4.405289303016517,-0.01604940843768914,0.7850224663572137
1.5572938903253328,1.8378909276688524,0.6626685469766508,1.1189858349257749,-0.2901440619309246,-0.13149261792095074,0.48084341412980824,0.5032103855191855,-0.11569674223837696,0.4970025906255524,-1.108304237622305,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.522958978713196,0.9400638580279719
-0.7994271619095508,-0.4149860895717312,-1.235734066056013,-0.4189103369064679,-0.2901440619309246,-0.13149261792095074,-0.47396674346308987,0.2723347331696779,-0.11569674223837696,0.2646882021716998,0.6061917957267495,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.5788753673494238,0.8114221457098713
1.5572938903253328,-0.4149860895717312,1.3745695268638995,-0.26512071972324364,0.11007918621091502,-0.13149261792095074,-0.09204268042593061,0.6010573938284105,-0.11569674223837696,0.5954593471785788,0.663814016422977,-0.8086986668194235,0.8465259420349293,-0.14728400001053368,0.8086986668194232,0.08565582669394595,-0.08565582669394248,0.017389848762655216,-0.4952697422069798
1.5572938903253328,-0.4149860895717312,1.6118698534929827,0.657616983376102,-0.023328563169698197,-0.13149261792095074,0.38536239837051844,0.8511646816316769,-0.11569674223837696,0.8471252158943863,-0.30789273112125404,0.08909581702518886,-0.06281293864515151,-0.14728400001053368,-0.08909581702518911,0.08565582669394595,-0.08565582669394248,-0.28426173172892966,0.4755240376489319
-0.5048370303801903,1.8378909276688524,-0.04923243291059816,0.1962481318264292,1.5775644293976603,-0.13149261792095074,1.2446915402041268,0.5186149479202865,-0.11569674223837696,0.5125031488576237,-0.17724350946122117,-2.1065972141165257,2.161113671713742,-0.14728400001053368,2.106597214116526,0.08565582669394595,-0.08565582669394248,-0.760611105427412,-1.7439929026892642
1.5572938903253328,-0.4149860895717312,-0.04923243291059816,0.04245851464320491,-0.1567363125503114,-0.13149261792095074,-0.09204268042593061,0.7458139703220548,-0.11569674223837696,0.7411179958951855,0.3070853523446836,0.2387282309992909,-0.2143694187584983,-0.14728400001053368,-0.23872823099929116,0.08565582669394595,-0.08565582669394248,0.13916473471751092,0.5696607018856696
-0.5048370303801903,1.8378909276688524,1.3745695268638995,2.0417235380251206,0.11007918621091502,-0.13149261792095074,1.3401725559634166,1.1567002418312422,-0.11569674223837696,1.15456476656305,-0.9538422434890318,0.1732640498856215,-0.14806345870890905,-0.14728400001053368,-0.1732640498856215,0.08565582669394595,-0.08565582669394248,-0.55442686001887,0.7067874307638178
0.9681136272666119,-2.6678631068123146,-0.99843373942693,-0.7264895712729165,-0.2901440619309246,-0.13149261792095074,-0.6649287749816695,-0.8000125790269808,-0.11569674223837696,-0.8143416024348517,0.2601545053834243,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.27042583510047147,0.21392044712513011
-0.5048370303801903,-0.4149860895717312,1.6118698534929827,0.1962481318264292,-0.1567363125503114,-0.13149261792095074,0.0034383353333592047,0.46697776032046406,-0.11569674223837696,0.4605441764122766,-0.23791285137544974,0.29109957589022695,-0.26741418679816964,-0.14728400001053368,-0.29109957589022684,0.08565582669394595,-0.08565582669394248,-0.19905745718468584,0.480390267939773
-0.7994271619095508,-0.4149860895717312,-1.473034392685096,-0.5726999540896922,-0.2901440619309246,-0.13149261792095074,-0.5694477592223797,-1.0203827442566191,-0.11569674223837696,-1.03608503725706,-0.5252257829421867,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.2522118786968329,0.09113229207078927
-0.7994271619095508,-0.4149860895717312,0.6626685469766508,-0.8802791884561407,-0.1567363125503114,-0.13149261792095074,-0.6649287749816695,-0.535662311939175,-0.11569674223837696,-0.5483439971821853,1.3315408022868631,-0.8086986668194235,0.8465259420349293,-0.14728400001053368,0.8086986668194232,0.08565582669394595,-0.08565582669394248,0.5514285869374409,-0.9175159972438752
-0.5048370303801903,-0.4149860895717312,-1.235734066056013,0.1962481318264292,0.3768946849721414,-0.13149261792095074,0.38536239837051844,0.5339593235510408,-0.11569674223837696,0.5279431452565012,-0.15970266545554443,-0.9209229772999996,0.9601933021199395,-0.14728400001053368,0.9209229772999998,0.08565582669394595,-0.08565582669394248,-0.45817566291085005,-0.6257219326208068
1.5572938903253328,1.8378909276688524,1.1372692002348166,-0.5726999540896922,-0.023328563169698197,-0.13149261792095074,-0.3784857277038,0.9602585921243177,-0.11569674223837696,0.9568989613812876,1.8551973858231683,-0.8086986668194235,0.8465259420349293,-0.14728400001053368,0.8086986668194232,0.08565582669394595,-0.08565582669394248,1.122393293126812,-0.3618407534988144
1.5572938903253328,-0.4149860895717312,-1.473034392685096,1.1189858349257749,0.3768946849721414,-0.13149261792095074,0.9582484929262574,0.7325191046043821,-0.11569674223837696,0.7277402812364668,-0.8453195684553905,-0.41591358013740537,0.448690181737394,-0.14728400001053368,0.41591358013740537,0.08565582669394595,-0.08565582669394248,-0.6132571998304996,-0.06786957819416817
-0.7994271619095508,-0.4149860895717312,-0.99843373942693,-0.5726999540896922,-0.2901440619309246,-0.13149261792095074,-0.5694477592223797,-1.3477947268549646,-0.11569674223837696,-1.3655373365174948,-0.9088304471135088,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.4394065100781,-0.0912985430835143
-0.7994271619095508,-0.4149860895717312,-1.473034392685096,-1.034068805639365,-0.2901440619309246,-0.13149261792095074,-0.8558908065002491,-1.521268945558322,-0.11569674223837696,-1.5400925857196581,1.4185063725006202,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,1.563291459268614,-0.18795672383988868
-0.5048370303801903,1.8378909276688524,-1.473034392685096,0.9651962177425506,-0.2901440619309246,-0.13149261792095074,0.38536239837051844,1.3988299878647712,-0.11569674223837696,1.3982033802662932,0.05653087227364633,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.11402375690249673,1.4390945616076525
-0.7994271619095508,-0.4149860895717312,-0.5238330861687641,-0.26512071972324364,-0.2901440619309246,-0.13149261792095074,-0.3784857277038,-0.8662784813774739,-0.11569674223837696,-0.8810204506513486,-1.065775805639905,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.5060735170311694,0.17699771811528756
1.5572938903253328,-0.4149860895717312,-0.99843373942693,-0.5726999540896922,-0.1567363125503114,-0.13149261792095074,-0.47396674346308987,-0.03824046031447828,-0.11569674223837696,-0.04782238700893782,0.6454357139042118,-0.1802425281281944,0.20998872555887282,-0.14728400001053368,0.1802425281281947,0.08565582669394595,-0.08565582669394248,0.25001993384179283,-0.18429706945526203
1.5572938903253328,-0.4149860895717312,1.6118698534929827,0.35003774900965345,-0.1567363125503114,-0.13149261792095074,0.09891935109264902,0.5790125934187822,-0.11569674223837696,0.5732771713032414,-0.2974396281466513,0.3339488580737196,-0.3108144515579008,-0.14728400001053368,-0.3339488580737197,0.08565582669394595,-0.08565582669394248,-0.22184161947473394,0.5770932247925059
-0.7994271619095508,-0.4149860895717312,1.1372692002348166,-0.11133110254001936,-0.1567363125503114,-0.13149261792095074,-0.1875236961852204,-0.3962674304940926,-0.11569674223837696,-0.40808045571749907,-0.7959866975482586,0.1732640498856215,-0.14806345870890905,-0.14728400001053368,-0.1732640498856215,0.08565582669394595,-0.08565582669394248,-0.4920550001540813,-0.05034900261867603
-0.5048370303801903,1.8378909276688524,-1.235734066056013,0.8114066005593263,-0.2901440619309246,-0.13149261792095074,0.28988138261122864,0.5016241315514692,-0.11569674223837696,0.49540645167936054,-0.8578541730126454,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.416651757264018,0.9391800124405234
-0.5048370303801903,1.8378909276688524,0.42536822034756777,0.04245851464320491,0.11007918621091502,-0.13149261792095074,0.09891935109264902,0.5293811124322483,-0.11569674223837696,0.5233364043314562,0.049587441476801775,-0.5230367855961374,0.5571908436367217,-0.14728400001053368,0.5230367855961374,0.08565582669394595,-0.08565582669394248,-0.2534623342350831,-0.2534327135043465
-0.7994271619095508,-0.4149860895717312,1.3745695268638995,-0.7264895712729165,-0.2901440619309246,-0.13149261792095074,-0.6649287749816695,-1.3735645356973625,-0.11569674223837696,-1.3914677337719072,-0.42458311713293784,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.1969283290574891,-0.10565723488085339
1.5572938903253328,-0.4149860895717312,-0.04923243291059816,-0.4189103369064679,-0.1567363125503114,-0.13149261792095074,-0.3784857277038,0.42674555341118847,-0.11569674223837696,0.4200612564977586,0.7918770408686475,-0.02312849345538729,0.050854421439858584,-0.14728400001053368,0.023128493455387422,0.08565582669394595,-0.08565582669394248,0.4372778066525802,0.16871935499700788
0.6735234957372515,1.8378909276688524,-1.473034392685096,-0.5726999540896922,1.9777876775395,-0.13149261792095074,1.0537295086855472,2.0198983671084316,-0.11569674223837696,2.0231420398595343,3.150605014952673,-3.0531848764309544,3.1198731437351315,-0.14728400001053368,3.0531848764309544,0.08565582669394595,-0.08565582669394248,0.1092505347220061,-2.47304745456163
1.5572938903253328,1.8378909276688524,-0.7611334127978471,1.8879339208418962,-0.1567363125503114,-0.13149261792095074,1.0537295086855472,1.0091976933347833,-0.11569674223837696,1.0061430339090365,-1.0364052500004841,0.537993058947495,-0.5174823789851919,-0.14728400001053368,-0.5379930589474953,0.08565582669394595,-0.08565582669394248,-0.5287049143096479,0.998329878766474
-0.7994271619095508,-0.4149860895717312,0.6626685469766508,2.195513155208345,-0.2901440619309246,-0.13149261792095074,1.149210524444837,0.11681712279147358,-0.11569674223837696,0.10820146058093326,-2.1851823014779885,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.8499439990325787,0.7247692159137681
1.5572938903253328,-0.4149860895717312,-0.04923243291059816,-0.26512071972324364,-0.023328563169698197,-0.13149261792095074,-0.1875236961852204,-0.31242557465371484,-0.11569674223837696,-0.3237161268323231,-0.4212437277176142,-0.41591358013740537,0.448690181737394,-0.14728400001053368,0.41591358013740537,0.08565582669394595,-0.08565582669394248,-0.45118522632633,-0.5045444877704554
1.5572938903253328,-0.4149860895717312,-0.5238330861687641,-0.7264895712729165,-0.2901440619309246,-0.13149261792095074,-0.6649287749816695,-0.775130673306167,-0.11569674223837696,-0.7893046414029165,0.2895250610228452,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.2948791878484746,0.2277844077684008
-0.7994271619095508,-0.4149860895717312,0.42536822034756777,-0.7264895712729165,-0.1567363125503114,-0.13149261792095074,-0.5694477592223797,-0.7261218242924304,-0.11569674223837696,-0.7399903864280449,0.34843505416164616,-0.41591358013740537,0.448690181737394,-0.14728400001053368,0.41591358013740537,0.08565582669394595,-0.08565582669394248,-0.0466772327545634,-0.6774251923559804
1.5572938903253328,-0.4149860895717312,1.1372692002348166,-0.11133110254001936,-0.2901440619309246,-0.13149261792095074,-0.2830047119445102,1.4204459261770734,-0.11569674223837696,1.419954021526103,1.3650551206694939,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,1.484962431562263,1.4511387563486702
1.5572938903253328,-0.4149860895717312,-0.2865327595396811,-0.26512071972324364,-0.2901440619309246,-0.13149261792095074,-0.3784857277038,0.441373053179234,-0.11569674223837696,0.4347799097149375,0.47296047099077804,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,0.4530881640327548,0.9056086860059672
-0.7994271619095508,-0.4149860895717312,0.6626685469766508,-0.5726999540896922,-0.2901440619309246,1.8851259860121756,-0.47396674346308987,0.22284319392519752,-0.11569674223837696,0.2148882490098314,0.9605820336592171,-0.1802425281281944,-0.7448170991552121,4.979772895505617,0.1802425281281947,0.08565582669394595,-0.08565582669394248,0.5219580807807954,-0.06791841108096178
-0.7994271619095508,-0.4149860895717312,1.1372692002348166,1.1189858349257749,1.5775644293976603,-0.13149261792095074,1.8175776347598656,0.07226398473172382,-0.11569674223837696,0.06337068298823097,-1.5933750129390252,-1.5130029601802828,1.5598866156718894,-0.14728400001053368,1.513002960180283,0.08565582669394595,-0.08565582669394248,-0.9471097966397405,-1.3155341889473644
1.5572938903253328,1.8378909276688524,0.6626685469766508,1.2727754521089991,-0.2901440619309246,-0.13149261792095074,0.576324429889098,0.5805216176078195,-0.11569674223837696,0.5747955992018557,-1.1339597850898262,0.7624416799086483,-0.7448170991552121,-0.14728400001053368,-0.7624416799086483,0.08565582669394595,-0.08565582669394248,-0.5328852480883822,0.9831409394616095
